date,year_month,currency,avg_rate
2014-01-01,2014-01,EUR,4.180571428571429
2014-01-01,2014-01,USD,3.0687190476190476
2014-02-01,2014-02,EUR,4.17559
2014-02-01,2014-02,USD,3.05719
2014-03-01,2014-03,EUR,4.2008238095238095
2014-03-01,2014-03,USD,3.039457142857143
2014-04-01,2014-04,EUR,4.184900000000001
2014-04-01,2014-04,USD,3.0299190476190474
2014-05-01,2014-05,EUR,4.179057142857142
2014-05-01,2014-05,USD,3.041947619047619
2014-06-01,2014-06,EUR,4.136105
2014-06-01,2014-06,USD,3.042815
2014-07-01,2014-07,EUR,4.144626086956522
2014-07-01,2014-07,USD,3.0597391304347825
2014-08-01,2014-08,EUR,4.191795
2014-08-01,2014-08,USD,3.14777
2014-09-01,2014-09,EUR,4.1909363636363635
2014-09-01,2014-09,USD,3.2456590909090908
2014-10-01,2014-10,EUR,4.2056826086956525
2014-10-01,2014-10,USD,3.3169217391304344
2014-11-01,2014-11,EUR,4.2122631578947365
2014-11-01,2014-11,USD,3.377505263157895
2014-12-01,2014-12,EUR,4.213319047619048
2014-12-01,2014-12,USD,3.417304761904762
2015-01-01,2015-01,EUR,4.280145
2015-01-01,2015-01,USD,3.68487
2015-02-01,2015-02,EUR,4.177995
2015-02-01,2015-02,USD,3.6778649999999997
2015-03-01,2015-03,EUR,4.127140909090909
2015-03-01,2015-03,USD,3.8120136363636363
2015-04-01,2015-04,EUR,4.024352380952381
2015-04-01,2015-04,USD,3.7330714285714284
2015-05-01,2015-05,EUR,4.082175
2015-05-01,2015-05,USD,3.6590499999999997
2015-06-01,2015-06,EUR,4.159980952380953
2015-06-01,2015-06,USD,3.712352380952381
2015-07-01,2015-07,EUR,4.155234782608696
2015-07-01,2015-07,USD,3.7749217391304346
2015-08-01,2015-08,EUR,4.194861904761905
2015-08-01,2015-08,USD,3.7667
2015-09-01,2015-09,EUR,4.218163636363636
2015-09-01,2015-09,USD,3.7539090909090906
2015-10-01,2015-10,EUR,4.248613636363636
2015-10-01,2015-10,USD,3.7811545454545454
2015-11-01,2015-11,EUR,4.250285
2015-11-01,2015-11,USD,3.95905
2015-12-01,2015-12,EUR,4.290813636363636
2015-12-01,2015-12,USD,3.9457636363636364
2016-01-01,2016-01,EUR,4.411363157894737
2016-01-01,2016-01,USD,4.057615789473684
2016-02-01,2016-02,EUR,4.3976523809523815
2016-02-01,2016-02,USD,3.963009523809524
2016-03-01,2016-03,EUR,4.293286363636364
2016-03-01,2016-03,USD,3.8671681818181813
2016-04-01,2016-04,EUR,4.308319047619047
2016-04-01,2016-04,USD,3.799461904761905
2016-05-01,2016-05,EUR,4.406205
2016-05-01,2016-05,USD,3.898005
2016-06-01,2016-06,EUR,4.399322727272727
2016-06-01,2016-06,USD,3.915068181818182
2016-07-01,2016-07,EUR,4.3989
2016-07-01,2016-07,USD,3.975709523809524
2016-08-01,2016-08,EUR,4.30435
2016-08-01,2016-08,USD,3.8398499999999998
2016-09-01,2016-09,EUR,4.322759090909091
2016-09-01,2016-09,USD,3.855686363636364
2016-10-01,2016-10,EUR,4.3077571428571435
2016-10-01,2016-10,USD,3.9060285714285716
2016-11-01,2016-11,EUR,4.390905
2016-11-01,2016-11,USD,4.07014
2016-12-01,2016-12,EUR,4.43732380952381
2016-12-01,2016-12,USD,4.203319047619048
2017-01-01,2017-01,EUR,4.3702000000000005
2017-01-01,2017-01,USD,4.114204761904762
2017-02-01,2017-02,EUR,4.3093200000000005
2017-02-01,2017-02,USD,4.04991
2017-03-01,2017-03,EUR,4.2892913043478265
2017-03-01,2017-03,USD,4.015060869565217
2017-04-01,2017-04,EUR,4.240447368421052
2017-04-01,2017-04,USD,3.9559684210526314
2017-05-01,2017-05,EUR,4.2016857142857145
2017-05-01,2017-05,USD,3.8008809523809526
2017-06-01,2017-06,EUR,4.209942857142857
2017-06-01,2017-06,USD,3.7471571428571426
2017-07-01,2017-07,EUR,4.236866666666667
2017-07-01,2017-07,USD,3.682204761904762
2017-08-01,2017-08,EUR,4.2654000000000005
2017-08-01,2017-08,USD,3.6100636363636367
2017-09-01,2017-09,EUR,4.2713
2017-09-01,2017-09,USD,3.5836095238095234
2017-10-01,2017-10,EUR,4.265404545454545
2017-10-01,2017-10,USD,3.6281863636363636
2017-11-01,2017-11,EUR,4.227685714285714
2017-11-01,2017-11,USD,3.6006761904761904
2017-12-01,2017-12,EUR,4.203621052631578
2017-12-01,2017-12,USD,3.5519315789473684
2018-01-01,2018-01,EUR,4.164227272727273
2018-01-01,2018-01,USD,3.414795454545455
2018-02-01,2018-02,EUR,4.16631
2018-02-01,2018-02,USD,3.37137
2018-03-01,2018-03,EUR,4.20995
2018-03-01,2018-03,USD,3.4137227272727273
2018-04-01,2018-04,EUR,4.19402
2018-04-01,2018-04,USD,3.4162
2018-05-01,2018-05,EUR,4.283535
2018-05-01,2018-05,USD,3.62494
2018-06-01,2018-06,EUR,4.304747619047619
2018-06-01,2018-06,USD,3.686780952380952
2018-07-01,2018-07,EUR,4.329459090909091
2018-07-01,2018-07,USD,3.706118181818182
2018-08-01,2018-08,EUR,4.286131818181818
2018-08-01,2018-08,USD,3.7102363636363638
2018-09-01,2018-09,EUR,4.3011800000000004
2018-09-01,2018-09,USD,3.6878450000000003
2018-10-01,2018-10,EUR,4.3053608695652175
2018-10-01,2018-10,USD,3.748104347826087
2018-11-01,2018-11,EUR,4.3019952380952375
2018-11-01,2018-11,USD,3.786557142857143
2018-12-01,2018-12,EUR,4.290189473684211
2018-12-01,2018-12,USD,3.768721052631579
2019-01-01,2019-01,EUR,4.294727272727273
2019-01-01,2019-01,USD,3.760686363636364
2019-02-01,2019-02,EUR,4.317735000000001
2019-02-01,2019-02,USD,3.80471
2019-03-01,2019-03,EUR,4.298514285714286
2019-03-01,2019-03,USD,3.8014714285714284
2019-04-01,2019-04,EUR,4.287933333333333
2019-04-01,2019-04,USD,3.8140095238095237
2019-05-01,2019-05,EUR,4.298066666666666
2019-05-01,2019-05,USD,3.8425238095238092
2019-06-01,2019-06,EUR,4.265226315789474
2019-06-01,2019-06,USD,3.777778947368421
2019-07-01,2019-07,EUR,4.260178260869565
2019-07-01,2019-07,USD,3.796782608695652
2019-08-01,2019-08,EUR,4.344747619047619
2019-08-01,2019-08,USD,3.906066666666667
2019-09-01,2019-09,EUR,4.354133333333333
2019-09-01,2019-09,USD,3.9547999999999996
2019-10-01,2019-10,EUR,4.3032260869565215
2019-10-01,2019-10,USD,3.8949478260869563
2019-11-01,2019-11,EUR,4.288068421052631
2019-11-01,2019-11,USD,3.8804
2019-12-01,2019-12,EUR,4.272355
2019-12-01,2019-12,USD,3.844235
2020-01-01,2020-01,EUR,4.251366666666667
2020-01-01,2020-01,USD,3.83187619047619
2020-02-01,2020-02,EUR,4.278575
2020-02-01,2020-02,USD,3.921165
2020-03-01,2020-03,EUR,4.439481818181818
2020-03-01,2020-03,USD,4.013613636363636
2020-04-01,2020-04,EUR,4.543180952380952
2020-04-01,2020-04,USD,4.181657142857143
2020-05-01,2020-05,EUR,4.53003
2020-05-01,2020-05,USD,4.159935
2020-06-01,2020-06,EUR,4.441261904761905
2020-06-01,2020-06,USD,3.9452904761904763
2020-07-01,2020-07,EUR,4.450673913043478
2020-07-01,2020-07,USD,3.8861999999999997
2020-08-01,2020-08,EUR,4.4017
2020-08-01,2020-08,USD,3.720009523809524
2020-09-01,2020-09,EUR,4.473036363636364
2020-09-01,2020-09,USD,3.7928681818181817
2020-10-01,2020-10,EUR,4.5426863636363635
2020-10-01,2020-10,USD,3.860713636363636
2020-11-01,2020-11,EUR,4.499655
2020-11-01,2020-11,USD,3.8016199999999998
2020-12-01,2020-12,EUR,4.478572727272727
2020-12-01,2020-12,USD,3.6806545454545456
2021-01-01,2021-01,EUR,4.535715789473684
2021-01-01,2021-01,USD,3.7285578947368423
2021-02-01,2021-02,EUR,4.497645
2021-02-01,2021-02,USD,3.71755
2021-03-01,2021-03,EUR,4.598513043478261
2021-03-01,2021-03,USD,3.8639391304347823
2021-04-01,2021-04,EUR,4.565995238095238
2021-04-01,2021-04,USD,3.8157666666666668
2021-05-01,2021-05,EUR,4.5280450000000005
2021-05-01,2021-05,USD,3.726245
2021-06-01,2021-06,EUR,4.50335238095238
2021-06-01,2021-06,USD,3.7396190476190476
2021-07-01,2021-07,EUR,4.56425
2021-07-01,2021-07,USD,3.8602272727272724
2021-08-01,2021-08,EUR,4.568931818181818
2021-08-01,2021-08,USD,3.8818954545454547
2021-09-01,2021-09,EUR,4.567859090909091
2021-09-01,2021-09,USD,3.8797454545454544
2021-10-01,2021-10,EUR,4.5937809523809525
2021-10-01,2021-10,USD,3.9600476190476193
2021-11-01,2021-11,EUR,4.651465
2021-11-01,2021-11,USD,4.07938
2021-12-01,2021-12,EUR,4.616330434782609
2021-12-01,2021-12,USD,4.084508695652174
2022-01-01,2022-01,EUR,4.552145
2022-01-01,2022-01,USD,4.02022
2022-02-01,2022-02,EUR,4.550535
2022-02-01,2022-02,USD,4.013855
2022-03-01,2022-03,EUR,4.755526086956522
2022-03-01,2022-03,USD,4.315365217391304
2022-04-01,2022-04,EUR,4.649245
2022-04-01,2022-04,USD,4.295355
2022-05-01,2022-05,EUR,4.647428571428572
2022-05-01,2022-05,USD,4.394171428571429
2022-06-01,2022-06,EUR,4.643295238095238
2022-06-01,2022-06,USD,4.386409523809523
2022-07-01,2022-07,EUR,4.773742857142857
2022-07-01,2022-07,USD,4.6867238095238095
2022-08-01,2022-08,EUR,4.724063636363637
2022-08-01,2022-08,USD,4.66565
2022-09-01,2022-09,EUR,4.744027272727273
2022-09-01,2022-09,USD,4.788236363636364
2022-10-01,2022-10,EUR,4.806871428571428
2022-10-01,2022-10,USD,4.889442857142858
2022-11-01,2022-11,EUR,4.695475
2022-11-01,2022-11,USD,4.602995
2022-12-01,2022-12,EUR,4.683509523809524
2022-12-01,2022-12,USD,4.4248666666666665
2023-01-01,2023-01,EUR,4.698757142857143
2023-01-01,2023-01,USD,4.355647619047619
2023-02-01,2023-02,EUR,4.743460000000001
2023-02-01,2023-02,USD,4.42683
2023-03-01,2023-03,EUR,4.6911000000000005
2023-03-01,2023-03,USD,4.38365652173913
2023-04-01,2023-04,EUR,4.639394736842105
2023-04-01,2023-04,USD,4.230078947368421
2023-05-01,2023-05,EUR,4.53367619047619
2023-05-01,2023-05,USD,4.1763619047619045
2023-06-01,2023-06,EUR,4.461938095238095
2023-06-01,2023-06,USD,4.116419047619048
2023-07-01,2023-07,EUR,4.4428809523809525
2023-07-01,2023-07,USD,4.018976190476191
2023-08-01,2023-08,EUR,4.459772727272727
2023-08-01,2023-08,USD,4.08795
2023-09-01,2023-09,EUR,4.597733333333333
2023-09-01,2023-09,USD,4.303347619047619
2023-10-01,2023-10,EUR,4.513322727272727
2023-10-01,2023-10,USD,4.270849999999999
2023-11-01,2023-11,EUR,4.399704761904762
2023-11-01,2023-11,USD,4.0690333333333335
2023-12-01,2023-12,EUR,4.3321
2023-12-01,2023-12,USD,3.9733473684210527
2024-01-01,2024-01,EUR,4.365122727272728
2024-01-01,2024-01,USD,4.002009090909091
2024-02-01,2024-02,EUR,4.3275
2024-02-01,2024-02,USD,4.0103333333333335
2024-03-01,2024-03,EUR,4.307380952380952
2024-03-01,2024-03,USD,3.963638095238095
2024-04-01,2024-04,EUR,4.302747619047619
2024-04-01,2024-04,USD,4.011047619047619
2024-05-01,2024-05,EUR,4.27999
2024-05-01,2024-05,USD,3.9585250000000003
2024-06-01,2024-06,EUR,4.32041
2024-06-01,2024-06,USD,4.015255
2024-07-01,2024-07,EUR,4.282169565217392
2024-07-01,2024-07,USD,3.948704347826087
2024-08-01,2024-08,EUR,4.292585714285714
2024-08-01,2024-08,USD,3.898719047619047
2024-09-01,2024-09,EUR,4.277319047619048
2024-09-01,2024-09,USD,3.8510190476190473
2024-10-01,2024-10,EUR,4.316586956521739
2024-10-01,2024-10,USD,3.9575695652173914
2024-11-01,2024-11,EUR,4.334531578947368
2024-11-01,2024-11,USD,4.085731578947368
2024-12-01,2024-12,EUR,4.27098
2024-12-01,2024-12,USD,4.07569
2025-01-01,2025-01,EUR,4.246571428571428
2025-01-01,2025-01,USD,4.101080952380952
2025-02-01,2025-02,EUR,4.173755
2025-02-01,2025-02,USD,4.00884
2025-03-01,2025-03,EUR,4.1822333333333335
2025-03-01,2025-03,USD,3.8702238095238095
2025-04-01,2025-04,EUR,4.265714285714286
2025-04-01,2025-04,USD,3.8027142857142855
2025-05-01,2025-05,EUR,4.253699999999999
2025-05-01,2025-05,USD,3.7702761904761903
2025-06-01,2025-06,EUR,4.26492
2025-06-01,2025-06,USD,3.702525
2025-07-01,2025-07,EUR,4.254552173913043
2025-07-01,2025-07,USD,3.640478260869565
2025-08-01,2025-08,EUR,4.263395
2025-08-01,2025-08,USD,3.667205
2025-09-01,2025-09,EUR,4.259086363636364
2025-09-01,2025-09,USD,3.6291954545454543
2025-10-01,2025-10,EUR,4.249178260869565
2025-10-01,2025-10,USD,3.6504434782608697
2025-11-01,2025-11,EUR,4.238778947368421
2025-11-01,2025-11,USD,3.6686894736842106
2025-12-01,2025-12,EUR,4.225195
2025-12-01,2025-12,USD,3.6107799999999997
2026-01-01,2026-01,EUR,4.212605
2026-01-01,2026-01,USD,3.5894199999999996
2026-02-01,2026-02,EUR,4.217435
2026-02-01,2026-02,USD,3.5655799999999997
2026-03-01,2026-03,EUR,4.271813636363636
2026-03-01,2026-03,USD,3.696959090909091
